	gset	source	perc	type	value
57544	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9073821363749226
57545	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3978838149069306
57546	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3795844763092827
57547	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6530082094517615
57548	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3245073073201928
57549	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6243590966578836
57550	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2828256465862364
57551	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3002908900465126
57552	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3265397062807827
57553	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3915285797880528
57554	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4801806644380816
57555	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.756027995130717
57556	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2819013804996971
57557	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4459686437185465
57558	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4206317542390734
57559	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.517378783589184
57560	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4459686437185465
57561	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6526901082746691
57562	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1895596529395345
57563	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1884986872016492
57564	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6808284948489448
57565	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7363300866278254
57566	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7112891642029165
57567	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4879341413488466
57568	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.590672164034283
57569	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4915260912755301
57570	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1244639035197011
57571	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5457351198296966
57572	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2814400035364905
57573	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7069610458946777
57574	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3990466504555057
57575	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8102498820772056
57576	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8416764353775755
57577	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6460485395033376
57578	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5299348510086244
57579	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.723703112398626
57580	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9014246881777366
57581	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7974102435417085
57582	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3539059941951853
57583	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7464952623906705
57584	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9861063632203164
57585	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2828256465862364
57586	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.095475839660246
57587	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7958244099128825
57588	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5688185890309558
57589	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2732210820453161
57590	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4331474316385455
57591	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6725361720084636
57592	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7486558048640981
57593	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1750643552829075
57594	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.438083537489744
57595	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6530082094517615
57596	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2774155614250322
57597	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8662270670244114
57598	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9872251376843896
57599	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4356108234687881
57600	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7302182871904804
57601	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6134270720004729
57602	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8159539334610482
57603	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5965306281080212
57604	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6532983935181936
57605	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1697429461533675
57606	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6833695695749088
57607	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5077512486748207
57608	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8189125831566618
57609	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7209196419453211
57610	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5980536842963449
57611	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3326877834858032
57612	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5180710833862613
57613	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3510594495247924
57614	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2482528993761762
57615	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8226776925994796
57616	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3436317403509704
57617	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3315148270828288
57618	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2842158302426841
57619	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8570843206157505
57620	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.0247282856770437
57621	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9587063506506904
57622	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8769542160931557
57623	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6586818114581111
57624	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5827614819372987
57625	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7103749364106453
57626	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5505886337884711
57627	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9175511765557036
57628	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6430594239295255
57629	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2611951799742025
57630	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6892174438406864
57631	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6272327915911188
57632	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7069610458946777
57633	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4374644840663168
57634	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5077512486748207
57635	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9165376812387824
57636	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.0250027031272079
57637	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5471742096485952
57638	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1671231659178002
57639	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8724631653520447
57640	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5023038076788363
57641	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8078215623703704
57642	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.614718846209157
57643	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3750990343385231
57644	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2726149842314362
57645	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8582962481304245
57646	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1989219362067752
57647	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2879452416663194
57648	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5261073963814447
57649	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1815265827683758
57650	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.794719026496212
57651	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5719220890685863
57652	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6763465662145154
57653	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3494588769971094
57654	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3473323582413299
57655	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5806943697114735
57656	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.151357828344661
57657	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8311913462581161
57658	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.0925895591978243
57659	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5208464583058475
57660	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9664129319863796
57661	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8349939694859779
57662	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4019636466303701
57663	Hart2017	Brunello	0.05	"Random
subsampled RTs"	1.0
57664	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5386148621627661
57665	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4802448846483854
57666	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6347873986270465
57667	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6757095051265296
57668	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6775548679264564
57669	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.564407262529333
57670	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7302182871904804
57671	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.529232019732874
57672	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7612283005502882
57673	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3468020799234272
57674	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6742470387867353
57675	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6243590966578836
57676	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4278189612551404
57677	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3712033783267031
57678	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7293131891694267
57679	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9226426260716892
57680	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6345959189297652
57681	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5229344817158491
57682	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.615842646381304
57683	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4172658186477299
57684	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8635726447662647
57685	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1547371422387088
57686	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3505253835167361
57687	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3521292084128327
57688	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.621211587235257
57689	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7903069939677252
57690	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8599940725248678
57691	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6925367560532095
57692	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8300313153685147
57693	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9935851942419824
57694	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5250280781387655
57695	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9702358596373456
57696	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7424758944006076
57697	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.739989368850751
57698	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6643881817020543
57699	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3728696254238761
57700	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6118780144704878
57701	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3739832223758936
57702	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5732528413875725
57703	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3280695618713007
57704	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9236077333429558
57705	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2837519307201986
57706	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.280518760394762
57707	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4221770584610876
57708	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5208464583058475
57709	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4368460141050738
57710	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3566075550532329
57711	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.738959834456995
57712	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8167731642567955
57713	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4368460141050738
57714	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3124897622926572
57715	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5651408940613156
57716	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4838327271416902
57717	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6259137576694317
57718	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5334583425072362
57719	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6578692928678533
57720	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4455577887533727
57721	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2258442186718473
57722	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8058251887370508
57723	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6389055617245133
57724	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5960256557511802
57725	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3332035784071922
57726	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8904480512866086
57727	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8330912114580135
57728	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5229344817158491
57729	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4012816442523623
57730	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2782244526136502
57731	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5806943697114735
57732	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1115546422231471
57733	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3795844763092827
57734	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3596784317704179
57735	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.564407262529333
57736	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9165376812387824
57737	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3499918594325377
57738	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7457686285068558
57739	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5754785833299607
57740	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2205149923294043
57741	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1671231659178002
57742	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.671903891098446
57743	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9702358596373456
57744	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2673857817884888
57745	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3357905512050901
57746	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5663514587096079
57747	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3337419658007179
57748	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3031883044177444
57749	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9207164416710852
57750	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9304013182653555
57751	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4430570025263881
57752	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7575089506262171
57753	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3645880296132416
57754	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6619385759654521
57755	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.834042228730943
57756	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6562462608056128
57757	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5077512486748207
57758	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2256491674536737
57759	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3352378190041646
57760	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1674491537959454
57761	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7424758944006076
57762	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7424758944006076
57763	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.108595353384262
57764	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5972918325608535
57765	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3399575014984433
57766	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6389055617245133
57767	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4933355775464057
57768	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7232748953686883
57769	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8233666596139552
57770	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3728696254238761
57771	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8102498820772056
57772	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8751541053669764
57773	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4480679675936633
57774	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4463346918346658
57775	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7163756585125408
57776	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3250146141184513
57777	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4659344887903773
57778	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5725122047332306
57779	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5806943697114735
57780	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4066603508775679
57781	Hart2017	Brunello	0.05	"Random
subsampled RTs"	1.0
57782	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2656071682464655
57783	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7421495699930459
57784	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3357905512050901
57785	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2304585810432291
57786	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2709667941032315
57787	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6295444580346071
57788	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9705282405881211
57789	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9582518527018096
57790	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2085875196777458
57791	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6950985850790599
57792	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7782518552548716
57793	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3390167670644463
57794	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7950330698218022
57795	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9839803710751492
57796	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.2611951799742025
57797	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5250280781387655
57798	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3978838149069306
57799	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4264374156246335
57800	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3795844763092827
57801	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.7873719019502734
57802	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1671231659178002
57803	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1386199294698441
57804	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8635726447662647
57805	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8208858109545258
57806	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1572261642248634
57807	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9839803710751492
57808	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.1815265827683758
57809	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5799473358798112
57810	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.990367529956532
57811	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.5367370665449414
57812	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.910217703503103
57813	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.9471797250427882
57814	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.4633272714311302
57815	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.316960931630353
57816	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.8635726447662647
57817	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3204678439267489
57818	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.322988554841737
57819	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.6931950609103598
57820	Hart2017	Brunello	0.05	"Random
subsampled RTs"	0.3255224493612436
