	gset	source	perc	type	value
58128	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.8083367690517139
58129	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.4069134068940633
58130	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.4793979692120065
58131	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5526363935205381
58132	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.9179660794279816
58133	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5515178225027076
58134	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.0032145417189585
58135	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.2989135470109163
58136	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.4638356433357326
58137	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.8259660514695002
58138	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.6443272941596111
58139	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7459424242957284
58140	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.8110322890825741
58141	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.3709589173883276
58142	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7352863700228655
58143	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.3416704920662656
58144	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7906081322631759
58145	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5558221499227932
58146	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7637650825374573
58147	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.3022286394908248
58148	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5586534776104942
58149	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.6085507052830974
58150	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.2451357279660635
58151	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.335638126226606
58152	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.8083367690517139
58153	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.977935972107444
58154	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.1617612779550441
58155	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7913122510868358
58156	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.2945313041826588
58157	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5927272363080354
58158	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5276548460586802
58159	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5361700140260405
58160	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.456089783557544
58161	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.3371790736165801
58162	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.2014042543779288
58163	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.879632028596125
58164	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.2689944169006814
58165	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.4930897415780049
58166	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.6339034455459874
58167	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7824567929740787
58168	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7824567929740787
58169	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.2718014178134066
58170	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5780292855802642
58171	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.3540466221408893
58172	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.3330925610854334
58173	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5552075653725513
58174	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7103590285703085
58175	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.9967105289567384
58176	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.0118809633384436
58177	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.6020627279557794
58178	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7031034722820091
